School Id,Primary Domain,IG Followers (CD Output),Enrolled Students,# Products with 5 or more students enrolled,Custom Primary Domain,PO Business Email,Qt Admins,Has Student (All),Has Student (Currenty Active Only),Set Up,School is a High Importer,Final Category - All Students,Final Category - Currently Active Students,Final Category,Which Category
1194892.0,empt-solutions-s-academy.teachable.com,,389,17,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
1332910.0,samara-daise-s-school.teachable.com,,245,1,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1343732.0,uniq-academy.teachable.com,,343,1,false,true,2,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
2562999.0,jenna-nkosi-s-school.teachable.com,,25,1,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
500061.0,conceptmath.teachable.com,,5492,41,false,true,14,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2600997.0,genc-s-school.teachable.com,,62,2,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
180167.0,teach-me-22.teachable.com,,10512,10,false,true,2,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
306396.0,alder.teachable.com,,2360,6,false,true,7,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
344654.0,dehoofdzaken.teachable.com,,456,4,false,true,2,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
366081.0,1080motion.teachable.com,,1697,14,false,true,6,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
711405.0,cursus.funnelguru.nl,,137,7,true,true,3,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1291054.0,ejusa.teachable.com,,307,5,false,true,14,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
1433236.0,expand-nigeria.teachable.com,,59,3,false,true,12,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1560173.0,magdalena-british.teachable.com,,2151,15,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2075705.0,actschurches.teachable.com,,242,1,false,true,3,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2349202.0,rematriatingeconomies.teachable.com,,19,1,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
325427.0,tu-instituto-biblico1.teachable.com,,46784,27,false,true,9,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1268674.0,global-community-tourism-network.teachable.com,,1196,38,false,true,8,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
143521.0,hustle-u.teachable.com,,1590,5,false,true,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
890440.0,studentsunion.teachable.com,,203,11,false,true,2,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1271486.0,emotionaleatingcourse.teachable.com,,276,1,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1426834.0,www.deepacademy.it,568.0,11456,99,true,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2190671.0,education.vestinda.com,,219,9,true,true,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2209600.0,icon-tcc.teachable.com,,39,2,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
856558.0,avise-elearning.teachable.com,,246,2,false,true,2,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
559240.0,goingvc.teachable.com,,1590,8,false,true,3,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
641444.0,yogabeez-childrens-yoga-school.teachable.com,,193,3,false,true,3,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
761276.0,uni-goque.teachable.com,,1133,13,false,true,9,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1164579.0,theworldmath.teachable.com,,782,136,false,false,3,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1198365.0,dreams-s-school.teachable.com,,105,2,false,true,2,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1206792.0,cloudsigma.teachable.com,,207,2,false,true,6,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1424400.0,jenwagnerco.teachable.com,,142,3,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
1561479.0,chad-schroeder-s-school.teachable.com,,76,4,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
251259.0,embracegrace.teachable.com,,11820,14,false,true,17,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2169814.0,course.gudmaipoi.com,,810,6,true,false,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
1411935.0,www.wileyresearcheracademy.com,,17348,59,true,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2233741.0,dmba.teachable.com,,414,2,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
276968.0,the-summit-group.teachable.com,,976,39,false,true,8,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
866300.0,jennifer-academy.teachable.com,,850,37,false,true,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1180951.0,lts-academy.teachable.com,,301,7,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1204259.0,housekeeping-maid-easy.teachable.com,,43,2,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1381610.0,strategic-planning-for-climate-nonprofits.teachable.com,,231,2,false,true,3,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
2612925.0,www.worldstocksacademy.com,,48,1,true,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
2661560.0,jasmine-simms-s-school.teachable.com,,35,2,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
1285813.0,mhe-center-s-school.teachable.com,,1431,2,false,true,2,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
358426.0,lifelongreaders.teachable.com,,3042,16,false,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
624041.0,endomag.teachable.com,,509,9,false,true,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
939044.0,paininmotion.teachable.com,,21,2,false,true,2,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1121510.0,wilson-hill-academy.teachable.com,,684,12,false,true,2,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1227413.0,id-liner-online-training.teachable.com,,363,11,false,true,2,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1361163.0,volunteer-anitab-s-school.teachable.com,,597,8,false,true,8,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
1594797.0,flymedpoeng.teachable.com,,434,4,false,true,2,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1596204.0,gassen-university.teachable.com,,138,6,false,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1612150.0,personatrainingresources.teachable.com,,370,9,false,true,6,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1612284.0,maximize-university1.teachable.com,,133,7,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1869658.0,webshark-academy.teachable.com,,586,8,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1048095.0,cceagfoodproducersacademy.teachable.com,,175,15,false,true,7,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1076559.0,ctoam-precision-oncology-education-and-self-ad.teachable.com,,1056,1,false,false,13,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
413954.0,phantastics.teachable.com,,1338,2,false,false,3,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
758747.0,theheartofliving.teachable.com,,135,12,false,true,2,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1831351.0,center-for-learning.teachable.com,,249,6,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
2000493.0,emily-collignon-s-school.teachable.com,,169,5,false,true,6,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
2037094.0,incrementoo-academy.teachable.com,,76,11,false,true,3,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
2224799.0,keyquest-tax-academy-s-school.teachable.com,,34,2,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
2619477.0,app.virtu8sacademy.com,,39,7,true,false,2,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
337068.0,warhead-training.teachable.com,,27178,9,false,true,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1507327.0,www.ichi-gaguild.net,,933,5,true,false,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1956350.0,mcgrathtraining.teachable.com,,10276,31,false,true,11,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
257980.0,e2i.teachable.com,,179,9,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
335616.0,training.youngcitizens.org,,3313,12,true,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
395205.0,heal-your-hormones-immersion.teachable.com,,2462,28,false,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
948304.0,poppystherapeuticcornertrainings.teachable.com,,121,47,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1011283.0,uwminternaltraining.teachable.com,,130,28,false,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1126022.0,king-s-league.teachable.com,,9809,55,false,true,9,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1432400.0,step-up-to-net-zero.teachable.com,,125,4,false,true,3,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1733555.0,minnesota-air-university.teachable.com,,66,5,false,true,7,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
2578859.0,daniel-fankhauser-s-school1.teachable.com,,345,1,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
691444.0,bread-head.teachable.com,,221,9,false,true,12,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
715555.0,the-education-group-ltd.teachable.com,,2722,29,false,true,7,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
803488.0,flockz-commercial-cleaning.teachable.com,,16,0,false,true,3,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1412463.0,caringsg-limited.teachable.com,,917,65,false,true,2,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1416678.0,anchorpointchurch.teachable.com,,360,3,false,true,3,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1983821.0,leah-o-brien-s-school.teachable.com,,101,6,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2107739.0,safety-and-detection.teachable.com,,47,5,false,true,7,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2169828.0,thrivingautistic.teachable.com,,164,6,false,true,6,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2226914.0,gfs-ndt-online-training-portal.teachable.com,,43,4,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
2232866.0,a-switch-trouwe-klanten-winnen.teachable.com,,408,3,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2375437.0,diydecoratorschool.teachable.com,,315,3,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
337407.0,the-safety-process1.teachable.com,,2250,5,false,true,2,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
631398.0,academy.bizbraintech.com,,579,28,true,true,8,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
997256.0,architect-society.teachable.com,,606,15,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1155459.0,direct-north-consulting-inc.teachable.com,,100,1,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1170522.0,insighter-essential.teachable.com,,785,84,false,true,2,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1255560.0,okrs-at-the-center.teachable.com,,159,1,false,true,2,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1812512.0,transcenduniversity.teachable.com,,629,2,false,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2062461.0,remax-power-s-school.teachable.com,,102,3,false,false,5,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
2127669.0,indigenous-yoga-collective-rooted-resiliency-2.teachable.com,,122,1,false,false,3,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1311417.0,courses.arize.com,,7603,9,true,true,15,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
568679.0,schule.dein-sprachcoach.de,,39620,15,true,true,16,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2464085.0,academy.nfenglish.net,,3725,6,true,false,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
356265.0,iffhealth.teachable.com,,2985,2,false,true,3,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
363219.0,branddealaccelerator.teachable.com,,286,1,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
458589.0,cindylish.teachable.com,,511,4,false,true,2,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
512716.0,resocoder.academy,,544,4,true,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
673563.0,swahsn.teachable.com,,255,4,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1338751.0,combe-grove.teachable.com,,498,11,false,true,3,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1352716.0,academia-jack-experts.teachable.com,,156,8,false,true,2,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1521494.0,rajni-singh-s-school.teachable.com,,4523,6,false,false,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2002038.0,fulfilledlifepathways.com,,182,6,true,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
382492.0,iamgroots.teachable.com,,216,11,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1185247.0,teach.kqed.org,,9765,27,true,true,8,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
2633118.0,gardener-s-pride-s-school.teachable.com,,137,2,false,true,3,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
608565.0,dwapac.teachable.com,,300,11,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
753373.0,ibiology.krupbas.com,,8282,59,true,false,6,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
922883.0,biometriq.teachable.com,,596,6,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1389221.0,aileyschoolhortonpedagodycertification.teachable.com,,74,3,false,true,9,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
2213212.0,ramona-chihaia-s-school.teachable.com,,36,4,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
2307612.0,nb-compliance-and-risk-academy.teachable.com,,38,1,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
2374523.0,head-start-centros-sor-isolina-ferre.teachable.com,,335,11,false,true,3,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
369792.0,license-dashboard.teachable.com,,562,14,false,true,6,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
666781.0,dcpacademy.teachable.com,,6291,85,false,true,2,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
887910.0,sriettc.teachable.com,,14847,13,false,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2685082.0,amz-launch.teachable.com,,93,1,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
363455.0,moneyintelligenceacademy.com,,76,4,true,true,9,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1295697.0,parents-of-addicted-loved-ones.teachable.com,,242,1,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1328533.0,killerspin.teachable.com,,37,1,false,true,3,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1598732.0,macroproject.teachable.com,,73,5,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1704847.0,therecruitmentplace.teachable.com,,10660,7,false,true,6,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1998983.0,simmigoh-pta.teachable.com,,1020,4,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
2532046.0,conzia.teachable.com,,32,1,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
2591103.0,www.runnerrabbit.com,,51,1,true,false,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
626143.0,equicenter-farm-therapeutic-horticulture.teachable.com,,243,27,false,true,5,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
400868.0,diveblu3.teachable.com,,5887,4,false,true,2,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
458926.0,bgtraining.teachable.com,,31,2,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1008627.0,hersacredjourney.teachable.com,,26,1,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
1098843.0,rock-solid-authentic-education-and-training-academy.teachable.com,,131,4,false,true,4,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1293100.0,wavesofwellness.teachable.com,,83,5,false,true,3,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1465098.0,careoregon.teachable.com,,3870,4,false,true,5,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1492222.0,netgain.teachable.com,,877,29,false,true,13,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
1659296.0,pocket-s-school1.teachable.com,,114,3,false,true,2,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
231306.0,andreiacarvalho.teachable.com,,228,24,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
264483.0,school.tkkader.com,,1405,8,true,true,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
421152.0,learn.worldeeinstitute.com,,125,1,true,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
457984.0,ivitskiy.teachable.com,,5809,76,false,false,6,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
901457.0,formation-woouf.teachable.com,,85,7,false,true,2,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1470992.0,4voices-academy.teachable.com,,135,1,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1751182.0,thomas-kala-s-school.teachable.com,,40,2,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1792467.0,academy.siena.cx,,997,2,true,true,6,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2367636.0,moxied2dsales.teachable.com,,1441,15,false,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
249676.0,the-selfcare-academy-for-women-leaders.teachable.com,,6,0,false,true,1,false,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
592021.0,biogeometry.teachable.com,,1644,49,false,true,3,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2093516.0,engineears-s-school.teachable.com,,340,10,false,true,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2121520.0,sheba-cohort-community.teachable.com,,134,8,false,true,6,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2126736.0,mike-sieben-s-school.teachable.com,,159,1,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
263273.0,school.builditlab.org,,7267,5,true,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1014167.0,americandatanetwork.teachable.com,,161,36,false,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1674760.0,learn.jungtalents.com,,698,26,true,true,15,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1732437.0,rubaroctraining.com,,358,1,true,true,6,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1948448.0,walton-county-poll-worker-university.teachable.com,,254,6,false,true,6,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2183792.0,clinical-education-associates.teachable.com,,450,4,false,true,3,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
